JournalArticle23,http://z14bXI.com,-9065478149723681246,http://D0lOrggBQ0IVadS.com,Research82,AdministrativeStaff23,Person361,UnofficialPublication18
JournalArticle24,http://lDy8d.com,-6183218019976364345,http://dpBCjW2iGOlIPN3.com,Research92,Person223,Employee78,Work80
JournalArticle25,http://YAu7N.com,2004268569945732193,http://UsG9iLae.com,Research76,AdministrativeStaff28,Professor10,PostDoc2
JournalArticle26,http://psdoXw.com,7941573462424194171,http://RSTLXwf.com,Research55,AssociateProfessor5,VisitingProfessor8,Article21
JournalArticle27,http://xTYBrW.com,-1314551450172404274,http://t11JNiFv07jEm.com,Research8,SystemsStaff11,PostDoc8,AssociateProfessor1
JournalArticle28,http://NGVnkUXW.com,5879881744035771722,http://1ShZ7AqLofW.com,Research21,Department2,AdministrativeStaff5,UnofficialPublication15
JournalArticle29,http://8zkCWYEp0al.com,-3282592500327567359,http://IYgVfbUTDo1o.com,Research10,Lecturer7,PostDoc15,ResearchAssistant32
JournalArticle30,http://eQl7dz5eUrIwdm7.com,3694463991582145404,http://Z16Rd.com,Research61,SystemsStaff19,Professor17,GraduateStudent3
JournalArticle31,http://96I3j3JDat.com,3227774797303651733,http://pGbPQdTX.com,Research179,Dean14,Professor10,Employee54
JournalArticle32,http://afasYvBlCimEVQD.com,-6432585639043977847,http://ILCoC.com,Research32,UndergraduateStudent44,Professor16,TechnicalReport68
JournalArticle33,http://tvDpKtDH.com,4672166452100610599,http://qWgAELTjTSdc.com,Research176,UnofficialPublication45,Director8,Schedule1
JournalArticle34,http://n4yW5g09iDMk7.com,8313568672987862724,http://tLqAUxjLFH.com,Research50,AssociateProfessor17,Lecturer53,TeachingAssistant9
JournalArticle35,http://q2KuAaRqf.com,-964604260152979858,http://7pbNpBE8x7UrbJc.com,Research176,GraduateStudent115,PostDoc12,Dean8
JournalArticle36,http://CI83bcDtOsvGCdU.com,1080746861650595972,http://zn6vVrpxsDXq.com,Research110,Program20,VisitingProfessor15,Dean20
JournalArticle37,http://o9eYq6.com,-5853802892612921293,http://JqC3Jb.com,Research39,Work56,Chair12,ConferencePaper170
JournalArticle38,http://USiiUKGN.com,-2996435254610580271,http://2hbkSq.com,Research132,TeachingAssistant20,ClericalStaff19,GraduateCourse15
JournalArticle39,http://qUyie.com,-6949075385887738559,http://e5QhA4XMpBJiQz.com,Research9,GraduateStudent46,FullProfessor15,GraduateStudent85
JournalArticle40,http://v4rkwwkmvb7.com,5896888024605658516,http://apiLHoa.com,Research194,Director2,GraduateStudent8,Chair14
JournalArticle41,http://ECI4KG.com,2028069473914185799,http://jPd3D1Q6Cya.com,Research43,FullProfessor20,Chair7,Faculty7
JournalArticle42,http://veWmrbtN0i.com,3786782951324070238,http://aBI0UCr4.com,Research189,University1,Faculty10,Institute2
JournalArticle43,http://oe9yUBUd5GP2lw3.com,4326000804155347001,http://gTAXTb.com,Research141,Manual34,Person97,PostDoc14
JournalArticle44,http://1q3PLaT28m.com,-9069852323440633117,http://ocdy1m4o.com,Research116,TeachingAssistant18,FullProfessor8,JournalArticle197
JournalArticle45,http://adnjdI.com,1445416070721547499,http://viFHydzi8MdV.com,Research200,ResearchAssistant57,PostDoc12,Dean1
JournalArticle46,http://qp3VAhZSF03HD.com,9044150824876107213,http://rm5jXd.com,Research60,Chair9,UndergraduateStudent180,Software80
JournalArticle47,http://fhceEb3ea.com,875640280147910640,http://uG3dUvf4r.com,Research114,Chair11,VisitingProfessor9,UnofficialPublication6
JournalArticle48,http://my440.com,317189415333299663,http://ORCYYzhEgm6t.com,Research23,Software79,VisitingProfessor11,SystemsStaff10
JournalArticle49,http://ejLDX9u.com,-5098931714100446719,http://cIB93T5EGfYLjf.com,Research69,Student370,GraduateStudent287,College71
JournalArticle50,http://A1R2PNz.com,7181200553451320544,http://B7lZJxhoNtTha4R.com,Research17,Software53,AdministrativeStaff17,Faculty1
JournalArticle51,http://HeomQ6AjK6SZc.com,-1662873979471153890,http://7qaxo7a.com,Research123,ResearchGroup10,Chair14,Specification26
JournalArticle52,http://FcdaGs.com,-9198650997205590924,http://z0eITxld5Hm6e.com,Research151,JournalArticle137,Professor17,AdministrativeStaff24
JournalArticle53,http://dtLItadXByE2wN.com,7469412170929678661,http://Z01aB2WQWQtgp.com,Research145,Article34,Director12,ResearchAssistant15
JournalArticle54,http://6azPLETXHr.com,5146202696229727247,http://Iu2tnqU1yRHeOH.com,Research103,AdministrativeStaff21,Employee7,TeachingAssistant4
JournalArticle55,http://nHZY2bOcWWV.com,-2363177259663263008,http://H1LPi8LXuBEG.com,Research13,Publication93,Employee2,Course35
JournalArticle56,http://vvEiUs.com,6137590548479784853,http://OYE1BT.com,Research152,Employee16,UndergraduateStudent163,UnofficialPublication2
JournalArticle57,http://ng1qH4ZhUi.com,-7998836224100640183,http://m1XV9dJH.com,Research158,Person423,VisitingProfessor6,TechnicalReport45
JournalArticle58,http://hlN9l5.com,-7562239299384345641,http://StO5SdOBexK.com,Research175,Course37,SystemsStaff17,ResearchAssistant6
JournalArticle59,http://a982uY2IifWfeBw.com,3328887368357961169,http://eheNbeVQbTVlY9.com,Research125,Research199,UndergraduateStudent181,Person280
JournalArticle60,http://80OtfrVPZ.com,-2707286413693125798,http://EyPAP4jI.com,Research182,Director5,TeachingAssistant18,ConferencePaper100
JournalArticle61,http://jVlLY.com,2992729167368034272,http://ZAKvp2GT.com,Research29,TeachingAssistant29,AssociateProfessor4,Specification26
JournalArticle62,http://sxBJqu.com,3126593822319995686,http://nqeXxd.com,Research131,AssociateProfessor7,Lecturer3,GraduateStudent60
JournalArticle63,http://Rr3roxf1.com,-719601122768192241,http://ZoWOfdkBHTbMyka.com,Research98,Dean8,GraduateStudent161,Manual2
JournalArticle64,http://HHEI7xgmtSYX8.com,-7364201502821030284,http://uw2s1NI.com,Research167,Faculty14,AssociateProfessor11,Manual35
JournalArticle65,http://WWsoF.com,6579624214742292092,http://5ybcWF2yDCpkab.com,Research121,TeachingAssistant3,ClericalStaff4,College79
JournalArticle66,http://ksGYPxAUuv0e.com,5604803103492941143,http://bMHVtC.com,Research15,Dean18,Student52,GraduateCourse18
JournalArticle67,http://Elz8W.com,6081756312439847565,http://4cdB9GH5.com,Research88,Institute2,VisitingProfessor7,Institute1
JournalArticle68,http://rqW1QwfBvi6u4m1.com,-2507460091995610964,http://n70sDB3n07rA.com,Research131,Manual3,Dean5,Department4
JournalArticle69,http://PhcdOW7ykkUn.com,-4538794389128041224,http://SIIfV.com,Research107,FullProfessor1,GraduateStudent170,SystemsStaff5
JournalArticle70,http://ySmY4Ixad2u.com,6460340039120983486,http://q5wKc69ZLlqM.com,Research192,UndergraduateStudent82,AssistantProfessor21,AssociateProfessor16
JournalArticle71,http://S8AaxfY99HcE.com,1520260908298924290,http://wJZJUFMIpQ3U7u.com,Research124,Faculty10,Chair10,Book30
JournalArticle72,http://cUtNdjib.com,3199884286459866171,http://cchtbQt7F.com,Research40,ResearchAssistant1,GraduateStudent33,Dean8
JournalArticle73,http://akgQgzW0.com,-5908097768618551722,http://hYz2atORKYmtG54.com,Research29,FullProfessor14,Person367,GraduateCourse22
JournalArticle74,http://BGQhfOi7rRA2Pcv.com,-957723207570220350,http://PGjeE.com,Research96,Person233,ResearchAssistant19,College65
JournalArticle75,http://ZdT1Ii5.com,5054126063570009099,http://m50BKYQvXFSJugj.com,Research52,Schedule13,Dean4,AssistantProfessor17
JournalArticle76,http://yCM3Ce2u7KesDxN.com,-3665238533065322649,http://KGvJ3jDUkin9.com,Research177,Schedule11,AdministrativeStaff11,Program2
JournalArticle77,http://uiEEwzeA2dbfA.com,3494133813531245136,http://BFfsp8MhjEG.com,Research187,Manual62,Lecturer63,GraduateCourse22
JournalArticle78,http://x869Uv.com,2501448254197492431,http://ST9UlwDw.com,Research50,GraduateCourse15,ClericalStaff20,Schedule13
JournalArticle79,http://xI0IOqGzdyiNF.com,-8135197859290166055,http://rjc2h2a.com,Research126,Dean14,Professor19,Schedule12
JournalArticle80,http://5vjDgHB3IrOHyG.com,7015148625164950522,http://BhWpw1VHeY3.com,Research159,ResearchAssistant9,AssociateProfessor4,AdministrativeStaff26
JournalArticle81,http://nbZUC32.com,-4490946004165658487,http://vLjaWmWHAj.com,Research90,FullProfessor14,AssociateProfessor16,Research71
JournalArticle82,http://4gqPTOD.com,6114348758892528713,http://xFYes3hX.com,Research88,AssociateProfessor3,Dean3,GraduateStudent217
JournalArticle83,http://gqBVD0p72dJfak7.com,2365404251220855841,http://QP1PMK.com,Research56,Director14,TeachingAssistant8,College30
JournalArticle84,http://MdJI21.com,4881780732891617668,http://NNDeO.com,Research169,GraduateCourse17,AdministrativeStaff17,Research153
JournalArticle85,http://eaE6lu.com,-7240734496985042299,http://w3JuZdC1W5o.com,Research200,SystemsStaff2,Employee80,College7
JournalArticle86,http://d2SMCtD.com,-5668019223917665195,http://aYLEUEW.com,Research46,Work10,Person56,Book25
JournalArticle87,http://yRPiQb.com,6262878615517229801,http://GzVZjDp1FruQi.com,Research69,Department6,GraduateStudent11,Specification5
JournalArticle88,http://acZTbSVsQLe9.com,3416842698698368953,http://SaTjsDxqBW.com,Research72,ConferencePaper98,UndergraduateStudent98,Schedule13
JournalArticle89,http://ZmSRVHTXp4F.com,773122360518813882,http://bGtNlU.com,Research20,Department3,Lecturer24,College71
JournalArticle90,http://rdxVGF.com,3568266519613294668,http://guo0c.com,Research91,Manual72,ClericalStaff10,University1
JournalArticle91,http://yX4Tp2OZqfDG6i.com,5198345718706233058,http://2DRAId.com,Research103,Schedule2,ResearchAssistant30,Lecturer61
JournalArticle92,http://8L3yAUeSZt.com,1522908464166488612,http://5mM53SaU081aMOc.com,Research192,University1,PostDoc16,GraduateCourse4
JournalArticle93,http://JFuQSPndL.com,7046028902311208331,http://kClmeTdo.com,Research167,Schedule10,PostDoc2,SystemsStaff5
JournalArticle94,http://tlZZW1ScG.com,-7937394815209494734,http://7aLcYHXeBFjza3.com,Research175,Software35,UndergraduateStudent30,VisitingProfessor12
JournalArticle95,http://Gqpugp.com,-8024580009018202714,http://YnMSW0JC.com,Research13,Book8,Lecturer27,PostDoc5
JournalArticle96,http://2t65hZHA2KpJEaC.com,8426062630283373378,http://t5O9mgj6xhjx3I.com,Research122,VisitingProfessor3,TeachingAssistant5,Chair2
JournalArticle97,http://kiNxn1b0cgXn1s.com,-2525878471597226567,http://DE99U79JzaD.com,Research170,Dean13,ResearchAssistant3,Person293
JournalArticle98,http://pH9gOMYxdde.com,6654283214786312425,http://F8uUrs7.com,Research53,Specification2,GraduateStudent175,AdministrativeStaff18
JournalArticle99,http://wyPeK9.com,-4394373015706305995,http://eI51oOg3KYI3d.com,Research86,ResearchAssistant53,TeachingAssistant12,Schedule3
JournalArticle100,http://V3xJblZPrBHvTe1.com,2720800854956214874,http://v3u3GU.com,Research132,Employee92,UndergraduateStudent179,Director2
JournalArticle101,http://GYcKftYcefW9eXR.com,1155420918033586568,http://jtCtyU.com,Research34,Dean17,UndergraduateStudent63,Department7
JournalArticle102,http://jVpSH.com,6713435702970102647,http://yBq0wTt.com,Research142,ResearchAssistant23,AssociateProfessor17,JournalArticle89
JournalArticle103,http://0jp6r0bpDaC5.com,-7317148501618285115,http://aTXFTaYxMZBDb6X.com,Research198,GraduateStudent291,UndergraduateStudent52,Manual89
JournalArticle104,http://DKeOhjUu.com,1360986717210909516,http://So1B7bGVFoImN.com,Research172,Specification16,Dean3,FullProfessor9
JournalArticle105,http://FTmHO.com,2083701021041664153,http://yOeBR.com,Research37,Chair3,AssociateProfessor14,ClericalStaff13
JournalArticle106,http://0DBQC0uyhs.com,5601711094851212979,http://jOaRNUdyi.com,Research40,Research180,Dean13,ResearchGroup13
JournalArticle107,http://vXSIoVIs.com,7683903214117054121,http://Fs8ERqNEXIuP.com,Research168,Work84,ResearchAssistant31,Employee9
JournalArticle108,http://nbEtJ5rDcz.com,-1598141813988405076,http://7and5yOR6acxn6.com,Research143,College66,Person319,Lecturer22
JournalArticle109,http://gW0VYvWI.com,-6332921844727807070,http://1zu9uY3IiAi6.com,Research37,TechnicalReport17,Employee57,Organization1
JournalArticle110,http://hWV8U9nLg.com,-8894720163331278104,http://gar2ZY69ii.com,Research51,ResearchAssistant34,FullProfessor22,Lecturer49
JournalArticle111,http://reQvFbhVl0s.com,-8785171806520844813,http://aZ2QVAZ.com,Research168,Institute3,AssociateProfessor11,ResearchAssistant32
JournalArticle112,http://iJyoY0YAviNJkES.com,2925239468081909711,http://XRjnBTsdPQ.com,Research106,UndergraduateStudent160,Dean20,FullProfessor12
JournalArticle113,http://MWlabvRaCOdj.com,-8135582091423284291,http://4d2gIp320.com,Research159,Organization1,AssistantProfessor16,TeachingAssistant17
JournalArticle114,http://rnnvyumB3rni3XT.com,6203161387016973377,http://XO4XTxLTLX.com,Research177,Program17,ClericalStaff13,VisitingProfessor1
JournalArticle115,http://2mdhw9.com,5370052928306946714,http://b3LqdWyeVc.com,Research151,Person233,Chair3,Student248
JournalArticle116,http://QxsPQtrM.com,1058003133421860408,http://llSZGc64WgdAR.com,Research71,Program14,Employee23,AdministrativeStaff7
JournalArticle117,http://kPN98.com,3922726395429175350,http://JRLzUXMz.com,Research57,AssociateProfessor12,Dean17,Person30
JournalArticle118,http://qj2iGMgNata.com,-2441518414482145123,http://3up3iaT6Usk.com,Research189,ResearchGroup8,AssistantProfessor7,ResearchGroup9
JournalArticle119,http://P5KGA.com,5443010741525091941,http://lEu8D8veE.com,Research63,Organization1,AssociateProfessor8,AssociateProfessor19
JournalArticle120,http://MZ830YUpfRvE0j5.com,4724576491325385229,http://KSV12B3yk.com,Research118,FullProfessor14,FullProfessor20,Program5
JournalArticle121,http://dVdc0bfV.com,-4237686392768020172,http://zPtfJbiwZWPGng.com,Research81,UnofficialPublication3,Lecturer17,JournalArticle5
JournalArticle122,http://zBLqZYe0AHrsw.com,3691935379508019030,http://3EuahEoTt.com,Research63,Program14,PostDoc11,GraduateStudent176
JournalArticle123,http://tICG7aJo8p.com,-1645223267474470781,http://Uc67Y.com,Research30,Department3,Employee52,Program8
JournalArticle124,http://fU3ejg.com,-5397497340321260579,http://EkpftSLK.com,Research35,TechnicalReport51,AssistantProfessor15,GraduateCourse10
JournalArticle125,http://eauFXygT.com,6596925415296830750,http://Rj62h3.com,Research105,Professor9,VisitingProfessor8,College31
JournalArticle126,http://2vuZW29q.com,-542717041157476996,http://DkHPhAD.com,Research112,GraduateCourse21,Employee12,TeachingAssistant12
JournalArticle127,http://gmBt7K2.com,-261470200996961405,http://cEe0nQP0Gf2.com,Research141,Publication90,GraduateStudent208,GraduateCourse18
JournalArticle128,http://fMUpVwsFzTX.com,-9068931561547733758,http://x4uSASJ5nq1Hc4P.com,Research149,ConferencePaper129,Director2,Work57
JournalArticle129,http://itCYAs.com,-1706514145711336028,http://gtCOV0hhaii.com,Research85,TechnicalReport28,Person426,VisitingProfessor3
JournalArticle130,http://L6mRqDut.com,-4815731393956617788,http://dBV0RjE.com,Research30,Faculty13,AssociateProfessor10,TeachingAssistant24
JournalArticle131,http://dtSKZGra9bPa.com,-4319249208149564841,http://JcPrWwe.com,Research7,AssociateProfessor3,Employee53,Chair5
JournalArticle132,http://kSxBb.com,2414734491505802118,http://rxfGwn.com,Research39,Article1,PostDoc20,GraduateCourse23
JournalArticle133,http://M69iWBBt8yn7S.com,262729554745457825,http://2KYaHQeug.com,Research195,Chair4,ResearchAssistant60,Director14
JournalArticle134,http://pXdMoc.com,-4325194206931540350,http://QgcXDGsK.com,Research8,AssistantProfessor14,SystemsStaff30,GraduateCourse2
JournalArticle135,http://rh2cGaiHCEjPWdN.com,-8617731874566701206,http://uQmYP.com,Research68,Institute3,ResearchAssistant53,Program3
JournalArticle136,http://ej90iqlai.com,-5514270981698557231,http://b2TuC2pY.com,Research187,Specification20,Person70,Director9
JournalArticle137,http://WLXa9z4.com,5065323805715024751,http://qNQNW6ad9oW.com,Research131,Person422,VisitingProfessor8,Specification28
JournalArticle138,http://d3ctch.com,-5625270479602949052,http://bf3ZVorn75.com,Research54,GraduateCourse26,FullProfessor2,Dean1
JournalArticle139,http://FBvw0.com,6310525833950187815,http://yfkedW8.com,Research12,College5,Dean7,Research170
JournalArticle140,http://Bw0j846e6nM22.com,1793968818254492216,http://c128yhF.com,Research126,Professor9,Student179,ResearchGroup11
JournalArticle141,http://LOTArNq.com,-916429107079601715,http://0SGR5PuG9e.com,Research100,Dean4,Dean14,PostDoc8
JournalArticle142,http://e6a8SUDd9.com,3029310264955675404,http://lL9NJVijpFB.com,Research19,Dean9,VisitingProfessor8,Work32
JournalArticle143,http://HpAaFgGat.com,2555984713703056390,http://AhFMsqffJhy.com,Research178,Director13,ResearchAssistant6,ClericalStaff5
JournalArticle144,http://UEqwVcz3M.com,252957467452357841,http://sR6uUC.com,Research76,ResearchGroup14,PostDoc1,ClericalStaff1
JournalArticle145,http://TzAMgRen.com,1000965962593942956,http://p5YdMOcuwJzF.com,Research135,Organization1,Chair7,GraduateStudent292
JournalArticle146,http://7eOu4k9bICjicg.com,-515793078531412977,http://irPnn08r.com,Research192,ConferencePaper254,Faculty8,GraduateStudent256
JournalArticle147,http://uRlP3D0.com,3228070506399303609,http://8l5GR7pY.com,Research181,Faculty6,UndergraduateStudent71,UndergraduateStudent78
JournalArticle148,http://wkMcxZ63cUC.com,-6151219376867873464,http://tTruhJRNsa.com,Research41,GraduateCourse1,Faculty8,Lecturer21
JournalArticle149,http://2UxZYqDm.com,-3454740884126480444,http://I9KOfasf.com,Research134,UndergraduateStudent84,Employee99,GraduateCourse9
JournalArticle150,http://KczGgCGvQa.com,6114496642826982191,http://ac7eJ.com,Research199,JournalArticle49,Professor3,UndergraduateStudent100
JournalArticle151,http://LDGYFVhO39PI.com,-8310860837203036065,http://ygb3x4ja.com,Research137,Program10,UndergraduateStudent39,Department5
JournalArticle152,http://WyjrN480NMlg.com,-8970570936125951023,http://QP5yDqQ83VKVjrB.com,Research6,College73,ResearchAssistant15,TeachingAssistant20
JournalArticle153,http://iBs2sRxQe.com,2539041813625094628,http://IihBvZcCfats.com,Research158,AssociateProfessor10,Lecturer52,Faculty5
JournalArticle154,http://VRkV2zekGH8HPAi.com,597737195936093894,http://8KgcqRncmq.com,Research195,Person239,GraduateStudent252,Book12
JournalArticle155,http://PFWIK2rp8r.com,-2735433935414094522,http://rgJkQK.com,Research115,Lecturer8,ClericalStaff8,Director3
JournalArticle156,http://d7CA3Bc.com,354214480772898891,http://b8NGMHv.com,Research168,Research60,Student183,AdministrativeStaff5
JournalArticle157,http://U367v4j3VUjmrDJ.com,-63603985730064192,http://vNjG6Y9RUPUron.com,Research86,ResearchAssistant24,Chair4,Lecturer71
JournalArticle158,http://Abcxu8H1.com,-8399043661122217789,http://DdHOOwSd.com,Research136,PostDoc17,Person421,Dean20
JournalArticle159,http://Sxt3mzCjb.com,5626668513116678174,http://iEP37sBQeR2Y3.com,Research17,Student129,FullProfessor9,Work78
JournalArticle160,http://26olCGqwzH.com,-2685526077971340850,http://8r5Ls33ctpkOY.com,Research14,VisitingProfessor7,Professor4,Professor10
JournalArticle161,http://z7B3JlLf.com,1505667212734503365,http://NzqmBbWt6.com,Research92,Book25,Person405,Person89
JournalArticle162,http://WAW7idda.com,8765958734909263347,http://mGYjr4e8czq.com,Research125,AssociateProfessor6,Faculty15,JournalArticle120
JournalArticle163,http://LWlOgLYUpZ9.com,-2088078316868762312,http://EoFxZ5.com,Research139,Article21,ResearchAssistant34,VisitingProfessor11
JournalArticle164,http://x2nxKXlPpw.com,-1092822789873069019,http://jaQ4D5KRKSv6.com,Research119,Lecturer7,Faculty4,TechnicalReport41
JournalArticle165,http://hwE6E.com,372093799942359906,http://aBDCdVzcC.com,Research156,TechnicalReport51,Faculty15,Course26
JournalArticle166,http://HDrzR10avDAq.com,3023661927854259136,http://OqQBiRxJqG9QH.com,Research10,Employee21,AdministrativeStaff11,Software40
JournalArticle167,http://HIyP9w6.com,6877760417115366421,http://tmSBOotF.com,Research98,Program1,Dean8,Publication144
JournalArticle168,http://1GX3naGt.com,-6163488704138303704,http://4eLhnOV.com,Research150,Professor1,ClericalStaff8,Manual26
JournalArticle169,http://InCd4RAp2nWSc2.com,3088885125749546906,http://1Z6AHaOIlk9.com,Research178,SystemsStaff14,AssociateProfessor2,Lecturer40
JournalArticle170,http://Lqa5ed.com,-8294738158250349525,http://bVmRMoPFx.com,Research20,Department6,Person263,Course17
JournalArticle171,http://ShcVMy3irn.com,-568633928243587765,http://Rfkuew.com,Research38,Manual36,AssistantProfessor23,ConferencePaper170
JournalArticle172,http://slC6O.com,-3776037028079807715,http://OviJ5E6yL.com,Research144,Student327,Director8,ResearchAssistant52
JournalArticle173,http://Uphjgi9tG.com,-7964907957964959054,http://BBsoHVD.com,Research128,SystemsStaff9,Professor7,College65
JournalArticle174,http://aZqjJ0qe.com,8438014370321613146,http://2neR9O2Ouv79EbL.com,Research114,Employee94,FullProfessor16,Director5
JournalArticle175,http://9p7av.com,996822853981408721,http://vvbk07qmKcN0qJ.com,Research7,Dean2,AdministrativeStaff6,TeachingAssistant8
JournalArticle176,http://GZDqiDI2.com,9063372991759385264,http://qDO48EvFs9.com,Research1,PostDoc7,Professor8,TeachingAssistant22
JournalArticle177,http://hQp8cPS3MQRUK55.com,7526707493927373841,http://rOadTHOoFNH.com,Research98,Director1,Employee86,Person383
JournalArticle178,http://tA6FLzGuAUdcyAu.com,5307076766061144039,http://4QNgsbhMmtr5E.com,Research118,Department6,PostDoc6,ResearchGroup15
JournalArticle179,http://bUStXp3U.com,-7592272680254105682,http://RowcrNmE9t.com,Research46,Institute5,SystemsStaff24,Chair9
JournalArticle180,http://HIT5bQyx.com,5078457946220159359,http://447ckTI1pQc.com,Research41,VisitingProfessor10,PostDoc2,ResearchAssistant41
JournalArticle181,http://QVWiAVJSzW5uXs.com,-2606917191051741543,http://aPSbNjltmxrv6.com,Research8,Organization1,ResearchAssistant4,TechnicalReport17
JournalArticle182,http://DF2YOtL9i18.com,4051164345790390289,http://oN2rz.com,Research119,AdministrativeStaff7,AdministrativeStaff3,ResearchAssistant51
JournalArticle183,http://CBvcfBdFlgo4k.com,-2512131494197982798,http://AKOmP0zQmOhC3Ci.com,Research125,GraduateStudent123,Chair15,SystemsStaff14
JournalArticle184,http://bmLhr81k.com,-6955621342649657286,http://0dpRZN.com,Research47,UndergraduateStudent29,UndergraduateStudent149,Work39
JournalArticle185,http://0LDj54bReJYeA.com,-3886806450417661266,http://Y1vBKk.com,Research57,TechnicalReport32,FullProfessor18,SystemsStaff13
JournalArticle186,http://N3Blb.com,-2078134482602389362,http://FGB70SvFl.com,Research38,Lecturer21,AdministrativeStaff2,University1
JournalArticle187,http://jPVo9dR.com,-4398541718136302027,http://h1iOaDIcJAJGVS.com,Research48,Work41,AssociateProfessor13,ResearchAssistant38
JournalArticle188,http://OCwwHm7dv.com,-1956883674816769119,http://4WgcKPU0N.com,Research121,Faculty11,Lecturer20,Program8
JournalArticle189,http://L4cs6pLTA4A.com,-2862170453502984273,http://aiwNwB.com,Research162,GraduateCourse10,UndergraduateStudent49,AssociateProfessor15
JournalArticle190,http://nlQ6nWbj.com,-5421160817964003249,http://amD0Egl5T.com,Research30,UnofficialPublication13,Dean8,Department1
JournalArticle191,http://4d77RC5s8irxr.com,4815174040543339389,http://lkk2tcNJZr.com,Research130,UndergraduateStudent193,PostDoc15,Research25
JournalArticle192,http://H41DMaNRR.com,-3576863719188133939,http://2FTi5DJWbdOJL98.com,Research86,Organization1,Person41,Faculty11
JournalArticle193,http://udr8OWOG.com,-8414906270884881769,http://53ZzdMrDR3UixR.com,Research52,TeachingAssistant29,PostDoc5,GraduateStudent277
JournalArticle194,http://Gw0TxMzDre4.com,-7903186550832228578,http://Y8RukG.com,Research57,Lecturer54,GraduateStudent61,Lecturer38
JournalArticle195,http://2zNdf6G7ZUGM4GR.com,7269042029775080653,http://tHtcE.com,Research185,ResearchGroup11,Student18,AdministrativeStaff20
JournalArticle196,http://lW2C1XwIOKG.com,-6030198158242891255,http://vRGIU558aGiNrh.com,Research24,Faculty8,SystemsStaff26,Software64
JournalArticle197,http://m9Jj8tCz.com,3154271588909270833,http://Oa5S0h.com,Research110,Specification3,Employee5,Article34
JournalArticle198,http://ss3M1ayN23Y.com,-217919962123756727,http://QsazRaM4.com,Research126,VisitingProfessor4,FullProfessor10,JournalArticle158
JournalArticle199,http://GfTWtr.com,-704487018936996942,http://lLcId.com,Research143,ResearchGroup10,PostDoc18,ConferencePaper246
JournalArticle200,http://v8vngalCdxc.com,-906485288582574062,http://DQp9Ow.com,Research15,Faculty1,PostDoc24,ClericalStaff8
